pathway,compartment,Equation,reaction_ids,13C_mfa_flux,StdErr,13C_mfa_flux_95%_lower_bound,13C_mfa_flux_95%_upper_bound,Oleic Acid 1 Flux,Oleic Acid 2 Flux,Oleic Acid 3 Flux,E-Flux2 Flux,E-Flux2 Flux Std
substrate_uptake,cytosol,Oleic Acid -> 9 AC,OCDCEAt,100.0,6.54e-11,100.0,100.0,100.0,100.0,100.0,100.0,0.0
emp,cytosol,G6P <-> F6P,PGI,-192.3834,14.4521,-259.4513,0.0,-30.089724987413106,-30.089724987413216,-30.089724987413057,-30.08972498741313,8.20207644424556e-14
emp,cytosol,F6P + ATP <-> FBP,PFK or reverse_FBP,-75.9087,5.7024,-98.0416,-6.976,-68.05403323220713,-68.05403323220727,-68.05403323220722,-68.0540332322072,7.176129868726432e-14
emp,cytosol,FBP <-> DHAP + GAP,FBA,-75.9087,5.7024,-98.0416,-6.976,-68.05403323220712,-68.05403323220727,-68.05403323220723,-68.0540332322072,8.101433657963767e-14
emp,cytosol,DHAP <-> GAP,TPI,-75.9087,5.7024,-337.7775,-13.5021,-70.9097860165277,-70.90978601652792,-70.90978601652783,-70.90978601652783,1.0869213824647059e-13
emp,cytosol,GAP <-> G3P + ATP + NADH,GAPD,-100.7287,7.5669,-244.3168,-41.9351,-143.707423017431,-143.7074230174313,-143.70742301743127,-143.70742301743118,1.56964020692204e-13
emp,cytosol,G3P <-> PEP,ENO,-128.98,9.6892,-342.6249,-42.6334,-143.70742301743104,-143.7074230174313,-143.7074230174313,-143.7074230174312,1.4768353431425771e-13
emp,cytosol,PEP <-> PYRcyt + ATP,PYK,33.7221,252.5395,,1580.0,0.0,0.0,0.0,0.0,0.0
pentose_phosphate,cytosol,G6P -> PG6 + NADPH,G6PDH2,192.3834,14.4521,0.0,259.4513,0.0,0.0,0.0,0.0,0.0
pentose_phosphate,cytosol,PG6 -> P5P + CO2 + NADPH,GND,192.3834,14.4521,0.0,259.4513,2.131219031359397,2.131219031359405,2.1312190313593935,2.1312190313593984,5.916561726981508e-15
pentose_phosphate,cytosol,P5P + P5P <-> S7P + GAP,TKT1,67.4448,5.0665,7.5832,89.7892,-1.1538417634248574,-1.1538417634248188,-1.1538417634249694,-1.1538417634248819,7.818871274190755e-14
pentose_phosphate,cytosol,S7P + GAP <-> E4P + F6P,TALA,67.4448,5.0665,7.5832,89.7892,-1.1538417634248574,-1.1538417634248188,-1.1538417634249694,-1.1538417634248819,7.818871274190755e-14
pentose_phosphate,cytosol,E4P + P5P <-> F6P + GAP,TKT2,49.0299,3.6832,-19.0583,70.8859,-4.806048441809996,-4.806048441809957,-4.80604844181008,-4.8060484418100105,6.261500378462361e-14
glycerol_formation,cytosol,DHAP + NADH <-> GLYC,G3PD1ir,1.21e-06,4.91e-10,1.18e-14,107.6432,2.8557527843212402,2.8557527843196753,2.85575278432265,2.8557527843211883,1.4879314513939879e-12
transport,extracellular,GLYC -> GLYC_EX,reverse_GLYCt,1.21e-06,4.91e-10,0.0,107.6432,0.0,0.0,0.0,0.0,0.0
transport,mitochondria,PYRcyt -> PYRmit,PYRt2m,1.82e-06,2.62e-10,0.0,192.5497,11.338609881455078,11.338609881455135,11.338609881455058,11.33860988145509,3.968080602534605e-14
tca_cycle,mitochondria,PYRmit -> ACCOAmit + CO2 + NADH,PDHm,1.95e-06,7.74e-11,0.0,88.8418,0.0,0.0,0.0,0.0,0.0
tca_cycle,mitochondria,ACCOAmit + OAAmit -> CITmit,CSm,493.7672,30.5167,53.1154,552.0542,766.7320458454215,766.7320458454211,766.7320458454216,766.7320458454213,2.4116620165382783e-13
tca_cycle,mitochondria,CITmit <-> ICTmit,ACONTm,493.7672,30.5167,53.1154,552.0542,4.331432640037478,4.3314326400374945,4.3314326400374705,4.33143264003748,1.233896894832203e-14
transport,mitochondria,ICTmit -> ICTcyt,CITtcm,373.4615,28.055,0.0,486.4347,0.0,0.0,0.0,0.0,0.0
tca_cycle,mitochondria,ICTmit -> AKG + CO2 + NADH,ICDHxm,120.3057,58.5718,0.0,185.5445,0.0,0.0,0.0,0.0,0.0
tca_cycle,mitochondria,ICTmit -> AKG + CO2 + NADPH,ICDHym,1e-07,7.36e-11,0.0,182.8288,4.3314326400374785,4.3314326400374945,4.3314326400374705,4.331432640037481,1.2210434516706244e-14
tca_cycle,mitochondria,SUCmit <-> FUMmit + UQH2,SUCD2_u6m and SUCD1m,432.233,35.1393,391.0321,515.1594,0.0,0.0,0.0,0.0,0.0
tca_cycle,mitochondria,0.5*FUMmit + 0.5*FUMmit <-> 0.5*MALmit + 0.5*MALmit,FUMm,438.6381,34.6582,399.0419,514.363,757.2463108252515,757.2463108252517,757.2463108252518,757.2463108252517,1.797546735911271e-13
tca_cycle,mitochondria,MALmit <-> OAAmit + NADH,MDHm,386.7479,269.8825,268.9573,961.3295,749.8212426431911,749.8212426431904,749.8212426431911,749.8212426431909,3.9382275817135387e-13
anaplerotic,mitochondria,MALmit <-> PYRmit + CO2 + NADH,ME1m,51.8903,254.895,-110.2883,211.1569,0.0,0.0,0.0,0.0,0.0
anaplerotic,mitochondria,MALmit <-> PYRmit + CO2 + NADPH,ME2m,6.13e-09,4.59e-10,-120.0702,216.6341,12.579370562193024,12.57937056219306,12.579370562193006,12.579370562193029,2.7143988017172883e-14
anaplerotic,cytosol,PYRcyt + CO2 + ATP -> OAAcyt,PC,0.000575,3.59e-10,0.0,1450.0,220.12296681847405,220.12296681847377,220.122966818474,220.12296681847394,1.503935499763765e-13
anaplerotic,cytosol,OAAcyt + ATP -> PEP + CO2,PPCK,199.5318,248.388,83.5615,353.4222,151.01183637420118,151.01183637420147,151.0118363742014,151.01183637420135,1.503935499763765e-13
acetate_metabolism ,cytosol,PYRcyt -> AA + CO2,PYRDC,1e-07,1.43e-10,0.0,88.7592,0.0,0.0,0.0,0.0,0.0
acetate_metabolism ,cytosol,AA + NADH <-> ETOH,reverse_ALCD2x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetate_metabolism ,cytosol,AA -> AC + NADH,ALDD2y,1.85e-06,1e-10,0.0,88.7667,0.0,0.0,0.0,0.0,0.0
acetate_metabolism ,cytosol,AC + ATP <-> ACCOAcyt,ACS or reverse_ACOAH,908.464,0.6358,905.5817,995.4023,1.38727459730354,1.3872745973035487,1.387274597303538,1.3872745973035423,5.665401846398887e-15
transport,mitochondria,OAAmit <-> OAAcyt,reverse_OAAt2m,-173.9303,258.4923,-306.5492,760.0873,-16.910803202230532,-16.910803202230685,-16.91080320223055,-16.910803202230593,8.365867528906262e-14
glyoxylate_shunt,cytosol,0.5*ICTcyt + 0.5*ICTcyt -> 0.5*GLYOXYcyt + 0.5*GLYOXYcyt + 0.5*SUCcyt + 0.5*SUCcyt,ICL,373.4626,28.055,341.9258,487.0471,547.910716793929,547.9107167939287,547.9107167939299,547.9107167939293,5.907341372570309e-13
transport,mitochondria,SUCcyt -> SUCmit,SUCCtm,373.4626,28.055,341.9258,487.0471,0.0,0.0,0.0,0.0,0.0
glyoxylate_shunt,cytosol,ACCOAcyt + GLYOXYcyt -> MALcyt,MALSp,373.4626,28.055,315.0072,477.3042,0.0,0.0,0.0,0.0,0.0
tca_cycle,cytosol,MALcyt -> OAAcyt + NADH,MDH,373.4626,28.055,0.0,476.48,785.9254425268786,785.9254425268796,785.9254425268798,785.9254425268795,6.915300366811402e-13
transport,mitochondria,MALcyt -> MALmit,MALtm or reverse_CITtam or reverse_DICtm,1e-07,9.93e-11,0.0,477.2919,5.154302380132663,5.154302380131526,5.1543023801319805,5.154302380132056,5.722113163966534e-13
transport,extracellular,CO2 -> CO2_EX,reverse_CO2t,704.3751,82.3049,,791.6884,701.2401917527899,701.2401917527927,701.2401917527907,701.240191752791,1.4691577215808236e-12
biomass_formation,cytosol,0.294*ALA + 0.174*ARG + 0.196*ASN + 0.196*ASP + 0.036*CYS + 0.239*GLN + 0.239*GLU + 0.214*GLY + 0.112*HIS + 0.159*ILE + 0.319*LEU + 0.254*LYS + 0.112*MET + 0.174*PHE + 0.17*PRO + 0.203*SER + 0.221*THR + 0.036*TRP + 0.112*TYR + 0.221*VAL -> Biomass,biomass_C,57.1889,4.2961,17.1081,,28.984057229393894,28.984057229394,28.984057229393848,28.984057229393915,7.836129967171522e-14
